GB00BF5SDZ96|0.34|CZK|1440626400000|1443132000000
CS0008418869|880.0|CZK|1429653600000|1432591200000
AT0000908504|1.4|EUR|1433282400000|1433714400000
LU0275164910|1.15|EUR|1444860000000|1445986800000
CZ0005112300|40.0|CZK|1434492000000|1438552800000
CZ0008019106|310.0|CZK|1429048800000|1432504800000
CZ0009093209|13.0|CZK|1430085600000|1432764000000
GB00BF5SDZ96|0.01|GBP|1409695200000|1411682400000
CZ0009093209|18.0|CZK|1414101600000|1416956400000
LU0275164910|1.1|EUR|1413410400000|1414537200000
NL0009604859|0.22|EUR|1402956000000|1403733600000
CZ0005112300|40.0|CZK|1404165600000|1406844000000
CS0008418869|880.0|CZK|1397599200000|1401055200000
AT0000908504|1.3|EUR|1402437600000|1402869600000
AT0000652011|0.21|EUR|1401055200000|1401228000000
CZ0008019106|230.0|CZK|1398117600000|1401660000000
LU0275164910|1.05|EUR|1381874400000|1383001200000
CZ0005112300|40.0|CZK|1371765600000|1375308000000
NL0009604859|0.67|EUR|1370556000000|1372197600000
AT0000908504|1.2|EUR|1368396000000|1368396000000
CS0008418869|900.0|CZK|1366149600000|1369605600000
AT0000652011|0.4|EUR|1369173600000|1369346400000
CZ0009093209|30.0|CZK|1381356000000|1384124400000
CZ0008019106|230.0|CZK|1365976800000|1369605600000
CZ0009093209|13.0|CZK|1352674800000|1355439600000
GB00B42CTW68|0.06|EUR|1346796000000|1348005600000
LU0275164910|1.05|EUR|1350424800000|1351551600000
CZ0008019106|160.0|CZK|1334613600000|1338156000000
NL0009604859|0.23|EUR|1338933600000|1340575200000
CZ0005112300|45.0|CZK|1340834400000|1343772000000
AT0000908504|1.1|EUR|1336946400000|1336946400000
CS0008418869|920.0|CZK|1334700000000|1337724000000
CZ0009093209|27.0|CZK|1347228000000|1349820000000
GB00B42CTW68|0.07|EUR|1332885600000|1335909600000
GB00B42CTW68|0.16|EUR|1314741600000|1317333600000
LU0275164910|1.0|EUR|1318888800000|1319666400000
AT0000908504|1.0|EUR|1305496800000|1305496800000
NL0009604859|0.3|EUR|1307311200000|1308866400000
CZ0005112300|50.0|CZK|1307052000000|1312149600000
CS0008418869|1260.0|CZK|1303250400000|1306101600000
AT0000652011|0.7|EUR|1305583200000|1305756000000
GB00B42CTW68|0.22|EUR|1299625200000|1302818400000
CZ0008019106|270.0|CZK|1302559200000|1306101600000
CZ0009093209|40.0|CZK|1315173600000|1317852000000
GB00B42CTW68|0.21|EUR|1284501600000|1287698400000
AT0000908504|0.9|EUR|1278280800000|1278280800000
CS0008418869|780.0|CZK|1272405600000|1274652000000
LU0275164910|0.95|EUR|1287525600000|1288303200000
AT0000652011|0.65|EUR|1274047200000|1274220000000
CZ0009093209|40.0|CZK|1283724000000|1286316000000
CZ0005112300|53.0|CZK|1277244000000|1280700000000
CZ0008019106|170.0|CZK|1271714400000|1275256800000
GB00B42CTW68|0.18|EUR||1242943200000
AT0000908504|1.1|EUR||1241388000000
CS0008418869|560.0|CZK|1240178400000|1243375200000
LU0275164910|0.9|EUR||1254175200000
AT0000652011|0.65|EUR||1242684000000
CZ0009093209|50.0|CZK||1254866400000
CZ0005112300|50.0|CZK||1249250400000
CZ0008019106|180.0|CZK||1246226400000
GB00B42CTW68|0.28|EUR||1224712800000
AT0000908504|1.1|EUR||1209333600000
LU0275164910|0.85|EUR||1222725600000
AT0000652011|0.75|EUR||1210629600000
CS0008418869|880.0|CZK||1211752800000
CZ0009091500|17.65|CZK||1219960800000
CZ0009093209|50.0|CZK||1223416800000
CZ0005112300|40.0|CZK||1217800800000
CZ0008019106|180.0|CZK||1214776800000
