GI000A1J9JJ0|Admission price [CZK]|180.00
GI000A1J9JJ0|Date of listing|6/10/2013
GI000A1J9JJ0|Maximal price for the last year [CZK]|180.00
GI000A1J9JJ0|Minimal price for the last year [CZK]|180.00
GI000A1J9JJ0|Market Capitalization [mil. CZK]|900.000
GI000A1J9JJ0|P/E|428.57
BMG200452024|Admission price [CZK]|1.220.00
BMG200452024|Date of listing|6/27/2005
BMG200452024|Maximal price for the last year [CZK]|72.55
BMG200452024|Minimal price for the last year [CZK]|46.65
BMG200452024|Market Capitalization [mil. CZK]|9.459.935
BMG200452024|P/E|0
CZ0005112300|Admission price [CZK]|88.63
CZ0005112300|Date of listing|6/22/1993
CZ0005112300|Maximal price for the last year [CZK]|663.00
CZ0005112300|Minimal price for the last year [CZK]|567.00
CZ0005112300|Market Capitalization [mil. CZK]|353.889.663
CZ0005112300|P/E|9.73
CZ0005112300|Gross yield per unit for 12/31/2013 [CZK]|40.00
CZ0005123620|Admission price [CZK]|80.00
CZ0005123620|Date of listing|8/25/2011
CZ0005123620|Maximal price for the last year [CZK]|88.00
CZ0005123620|Minimal price for the last year [CZK]|70.25
CZ0005123620|Market Capitalization [mil. CZK]|208.073
CZ0005123620|P/E|0
CZ0005123620|Gross yield per unit for 12/31/2014 [CZK]|2.80
CS0008419750|Admission price [CZK]|69.12
CS0008419750|Date of listing|6/22/1993
CS0008419750|Maximal price for the last year [CZK]|2.551.00
CS0008419750|Minimal price for the last year [CZK]|2.180.00
CS0008419750|Market Capitalization [mil. CZK]|1.788.251
CS0008419750|P/E|9.7
CS0008419750|Gross yield per unit for 12/31/2013 [CZK]|200.00
CZ0008467818|Admission price [CZK]|2.532.00
CZ0008467818|Date of listing|7/2/2012
CZ0008467818|Maximal price for the last year [CZK]|2.540.00
CZ0008467818|Minimal price for the last year [CZK]|2.540.00
CZ0008467818|Market Capitalization [mil. CZK]|3.810.000
CZ0008467818|P/E|0
AT0000652011|Admission price [CZK]|1.909.00
AT0000652011|Date of listing|10/1/2002
AT0000652011|Maximal price for the last year [CZK]|719.00
AT0000652011|Minimal price for the last year [CZK]|459.80
AT0000652011|Market Capitalization [mil. CZK]|297.679.480
AT0000652011|P/E|410.16
AT0000652011|Gross yield per unit for 12/31/2013 [EUR]|0.20
NL0009604859|Admission price [CZK]|105.52
NL0009604859|Date of listing|10/22/2010
NL0009604859|Maximal price for the last year [CZK]|134.80
NL0009604859|Minimal price for the last year [CZK]|92.00
NL0009604859|Market Capitalization [mil. CZK]|5.168.800
NL0009604859|P/E|12.04
NL0009604859|Gross yield per unit for 12/31/2013 [EUR]|0.22
CS0008446753|Admission price [CZK]|827.40
CS0008446753|Date of listing|6/22/1993
CS0008446753|Maximal price for the last year [CZK]|1.270.00
CS0008446753|Minimal price for the last year [CZK]|795.10
CS0008446753|Market Capitalization [mil. CZK]|388.640
CS0008446753|P/E|15.26
CS0008446753|Gross yield per unit for 12/31/2010 [CZK]|327.00
CZ0008019106|Admission price [CZK]|612.50
CZ0008019106|Date of listing|6/22/1993
CZ0008019106|Maximal price for the last year [CZK]|5.667.00
CZ0008019106|Minimal price for the last year [CZK]|4.420.00
CZ0008019106|Market Capitalization [mil. CZK]|206.659.565
CZ0008019106|P/E|0
CZ0008019106|Gross yield per unit for 12/31/2014 [CZK]|310.00
GB00B42CTW68|Admission price [CZK]|284.90
GB00B42CTW68|Date of listing|5/6/2011
GB00B42CTW68|Maximal price for the last year [CZK]|13.00
GB00B42CTW68|Minimal price for the last year [CZK]|0.27
GB00B42CTW68|Market Capitalization [mil. CZK]|1.797.978
GB00B42CTW68|P/E|0.03
GB00B42CTW68|Gross yield per unit for 6/30/2012 [EUR]|0.06
LU0275164910|Admission price [CZK]|750.00
LU0275164910|Date of listing|12/18/2006
LU0275164910|Maximal price for the last year [CZK]|730.00
LU0275164910|Minimal price for the last year [CZK]|592.80
LU0275164910|Market Capitalization [mil. CZK]|6.700.544
LU0275164910|P/E|177.62
LU0275164910|Gross yield per unit for 12/31/2013 [EUR]|1.10
CS0008418869|Admission price [CZK]|7.222.00
CS0008418869|Date of listing|7/13/1993
CS0008418869|Maximal price for the last year [CZK]|11.372.00
CS0008418869|Minimal price for the last year [CZK]|9.670.00
CS0008418869|Market Capitalization [mil. CZK]|20.055.555
CS0008418869|P/E|0
CS0008418869|Gross yield per unit for 12/31/2014 [CZK]|880.00
CZ0005124420|Admission price [CZK]|160.00
CZ0005124420|Date of listing|5/28/2014
CZ0005124420|Maximal price for the last year [CZK]|187.00
CZ0005124420|Minimal price for the last year [CZK]|155.00
CZ0005124420|Market Capitalization [mil. CZK]|2.092.063
CZ0005124420|P/E|0
CZ0009055158|Admission price [CZK]|195.00
CZ0009055158|Date of listing|3/1/1995
CZ0009055158|Maximal price for the last year [CZK]|1.497.00
CZ0009055158|Minimal price for the last year [CZK]|700.00
CZ0009055158|Market Capitalization [mil. CZK]|1.937.376
CZ0009055158|P/E|54.53
CZ0009055158|Gross yield per unit for 12/31/2010 [CZK]|51.31
CS0008416251|Admission price [CZK]|4.000.00
CS0008416251|Date of listing|6/22/1993
CS0008416251|Maximal price for the last year [CZK]|1.15
CS0008416251|Minimal price for the last year [CZK]|0.78
CS0008416251|Market Capitalization [mil. CZK]|873.358
CS0008416251|P/E|6.06
CS0008416251|Gross yield per unit for 12/31/2003 [CZK]|1.530.00
GB00BF5SDZ96|Admission price [CZK]|68.60
GB00BF5SDZ96|Date of listing|10/23/2013
GB00BF5SDZ96|Maximal price for the last year [CZK]|109.80
GB00BF5SDZ96|Minimal price for the last year [CZK]|73.90
GB00BF5SDZ96|Market Capitalization [mil. CZK]|15.250.000
GB00BF5SDZ96|P/E|56.39
GB00BF5SDZ96|Gross yield per unit for 12/31/2013 [EUR]|0.01
CZ0009093209|Admission price [CZK]|576.50
CZ0009093209|Date of listing|3/1/1995
CZ0009093209|Maximal price for the last year [CZK]|315.90
CZ0009093209|Minimal price for the last year [CZK]|177.85
CZ0009093209|Market Capitalization [mil. CZK]|69.442.580
CZ0009093209|P/E|0
CZ0009093209|Gross yield per unit for 12/31/2014 [CZK]|13.00
SK1120010287|Admission price [CZK]|1.085.00
SK1120010287|Date of listing|10/22/2012
SK1120010287|Maximal price for the last year [CZK]|609.50
SK1120010287|Minimal price for the last year [CZK]|524.40
SK1120010287|Market Capitalization [mil. CZK]|3.917.004
SK1120010287|P/E|21.53
SK1120010287|Gross yield per unit for 10/31/2012 [EUR]|1.06
CZ0005088559|Admission price [CZK]|46.20
CZ0005088559|Date of listing|3/1/1995
CZ0005088559|Maximal price for the last year [CZK]|898.00
CZ0005088559|Minimal price for the last year [CZK]|790.00
CZ0005088559|Market Capitalization [mil. CZK]|1.206.926
CZ0005088559|P/E|8.5
CZ0009091500|Admission price [CZK]|115.00
CZ0009091500|Date of listing|8/28/1997
CZ0009091500|Maximal price for the last year [CZK]|150.00
CZ0009091500|Minimal price for the last year [CZK]|113.20
CZ0009091500|Market Capitalization [mil. CZK]|26.801.278
CZ0009091500|P/E|0
CZ0009091500|Gross yield per unit for 12/31/2007 [CZK]|17.65
BE0003878957|Admission price [CZK]|398.00
BE0003878957|Date of listing|12/7/2007
BE0003878957|Maximal price for the last year [CZK]|400.00
BE0003878957|Minimal price for the last year [CZK]|350.00
BE0003878957|Market Capitalization [mil. CZK]|7.433.220
BE0003878957|P/E|11.14
BE0003878957|Gross yield per unit for 12/31/2009 [EUR]|0.28
AT0000908504|Admission price [CZK]|1.393.00
AT0000908504|Date of listing|2/5/2008
AT0000908504|Maximal price for the last year [CZK]|1.172.00
AT0000908504|Minimal price for the last year [CZK]|947.00
AT0000908504|Market Capitalization [mil. CZK]|132.352.000
AT0000908504|P/E|24.32
AT0000908504|Gross yield per unit for 12/31/2013 [EUR]|1.30
