GI000A1J9JJ0;1415174460;180.0;0.0
GI000A1J9JJ0;1415174460;180.0;0.0
GI000A1J9JJ0;1415174460;180.0;0.0
GI000A1J9JJ0;1415174460;180.0;0.0
GI000A1J9JJ0;1415174460;180.0;0.0
GI000A1J9JJ0;1415174520;180.0;0.0
BMG200452024;1415174443;51.75;5175.0
BMG200452024;1415174568;51.8;10360.0
BMG200452024;1415174579;51.8;10360.0
BMG200452024;1415174589;51.8;10360.0
BMG200452024;1415174600;51.8;10360.0
BMG200452024;1415174607;51.8;10360.0
BMG200452024;1415174644;51.7;99988.0
BMG200452024;1415174644;51.55;15465.0
BMG200452024;1415174644;51.55;5155.0
BMG200452024;1415174644;51.8;5180.0
BMG200452024;1415174644;51.75;10350.0
BMG200452024;1415174644;51.5;18849.0
BMG200452024;1415174861;52.35;3298.0
BMG200452024;1415174862;52.4;101499.0
CZ0005112300;1415174443;605.0;22385.0
CZ0005112300;1415174443;605.0;9680.0
CZ0005112300;1415174443;605.0;6655.0
CZ0005112300;1415174600;605.0;764115.0
CZ0005112300;1415174600;605.0;140965.0
CZ0005112300;1415174600;605.0;181500.0
CZ0005112300;1415174600;605.0;73205.0
CZ0005112300;1415174600;605.0;139150.0
CZ0005112300;1415174602;605.0;907500.0
CZ0005112300;1415174602;605.0;818565.0
CZ0005112300;1415174632;605.2;38733.0
CZ0005112300;1415174651;605.0;60500.0
CZ0005123620;1415174460;76.0;0.0
CZ0005123620;1415174460;76.0;0.0
CZ0005123620;1415174460;76.0;0.0
CZ0005123620;1415174460;76.0;0.0
CZ0005123620;1415174460;76.0;0.0
CZ0005123620;1415174520;76.0;0.0
CZ0005123620;1415175000;76.0;0.0
CS0008419750;1415174460;2394.0;0.0
CS0008419750;1415174460;2394.0;0.0
CS0008419750;1415174460;2394.0;0.0
CS0008419750;1415174460;2394.0;0.0
CS0008419750;1415174460;2394.0;0.0
CS0008419750;1415174520;2394.0;0.0
CZ0008467818;1415174460;2540.0;0.0
CZ0008467818;1415174460;2540.0;0.0
CZ0008467818;1415174460;2540.0;0.0
CZ0008467818;1415174460;2540.0;0.0
CZ0008467818;1415174460;2540.0;0.0
CZ0008467818;1415174520;2540.0;0.0
AT0000652011;1415174447;557.1;44568.0
AT0000652011;1415174447;557.1;122562.0
AT0000652011;1415174447;557.1;4457.0
AT0000652011;1415174447;557.1;111420.0
AT0000652011;1415174447;557.1;55710.0
AT0000652011;1415174447;557.1;15599.0
AT0000652011;1415174447;557.1;106963.0
AT0000652011;1415174447;557.1;38997.0
AT0000652011;1415174562;557.0;10026.0
AT0000652011;1415174562;557.0;250650.0
AT0000652011;1415174562;557.0;529150.0
AT0000652011;1415174563;557.1;27855.0
AT0000652011;1415174563;557.1;952641.0
AT0000652011;1415174563;557.0;457854.0
AT0000652011;1415174572;556.6;1125445.0
AT0000652011;1415174572;557.0;15596.0
AT0000652011;1415174573;556.6;15585.0
AT0000652011;1415174573;556.5;166950.0
AT0000652011;1415174573;556.5;276581.0
AT0000652011;1415174573;556.5;16695.0
AT0000652011;1415174573;556.5;169733.0
AT0000652011;1415174579;558.0;22320.0
AT0000652011;1415174584;557.3;1142465.0
AT0000652011;1415174595;558.0;55800.0
AT0000652011;1415174665;557.0;278500.0
AT0000652011;1415174751;557.4;13935.0
AT0000652011;1415174763;557.2;55720.0
AT0000652011;1415174764;556.6;55660.0
AT0000652011;1415174791;557.1;1142055.0
AT0000652011;1415174791;557.3;1954451.0
AT0000652011;1415174796;557.5;292688.0
AT0000652011;1415174911;558.9;215177.0
AT0000652011;1415174911;559.0;279500.0
AT0000652011;1415174911;559.4;1708967.0
AT0000652011;1415175014;559.8;13995.0
AT0000652011;1415175034;559.2;279041.0
NL0009604859;1415174524;126.0;12600.0
NL0009604859;1415174524;126.0;12600.0
NL0009604859;1415174722;126.0;18900.0
CS0008446753;1415174460;1067.0;0.0
CS0008446753;1415174460;1067.0;0.0
CS0008446753;1415174460;1067.0;0.0
CS0008446753;1415174460;1067.0;0.0
CS0008446753;1415174460;1067.0;0.0
CS0008446753;1415174520;1067.0;0.0
CS0008446753;1415174520;1067.0;0.0
CZ0008019106;1415174444;4694.0;93880.0
CZ0008019106;1415174444;4694.0;14082.0
CZ0008019106;1415174444;4694.0;164290.0
CZ0008019106;1415174444;4694.0;168984.0
CZ0008019106;1415174444;4694.0;136126.0
CZ0008019106;1415174444;4694.0;398990.0
CZ0008019106;1415174444;4694.0;70410.0
CZ0008019106;1415174444;4694.0;422460.0
CZ0008019106;1415174444;4694.0;305110.0
CZ0008019106;1415174444;4694.0;23470.0
CZ0008019106;1415174444;4694.0;28164.0
CZ0008019106;1415174444;4694.0;23470.0
CZ0008019106;1415174444;4694.0;46940.0
CZ0008019106;1415174444;4694.0;9388.0
CZ0008019106;1415174444;4694.0;18776.0
CZ0008019106;1415174444;4694.0;4694.0
CZ0008019106;1415174444;4694.0;112656.0
CZ0008019106;1415174444;4694.0;51634.0
CZ0008019106;1415174444;4694.0;46940.0
CZ0008019106;1415174444;4694.0;46940.0
CZ0008019106;1415174445;4694.0;46940.0
CZ0008019106;1415174445;4694.0;23470.0
CZ0008019106;1415174445;4694.0;23470.0
CZ0008019106;1415174607;4690.0;234500.0
CZ0008019106;1415174619;4684.0;234200.0
CZ0008019106;1415174621;4683.0;56196.0
CZ0008019106;1415174638;4689.0;14067.0
CZ0008019106;1415174650;4689.0;187560.0
CZ0008019106;1415174653;4689.0;14067.0
CZ0008019106;1415174692;4689.0;201627.0
CZ0008019106;1415174692;4690.0;267330.0
CZ0008019106;1415174692;4684.0;56208.0
CZ0008019106;1415174694;4690.0;248570.0
CZ0008019106;1415174694;4690.0;56280.0
CZ0008019106;1415174694;4690.0;136010.0
CZ0008019106;1415174697;4690.0;750400.0
CZ0008019106;1415174699;4690.0;103180.0
CZ0008019106;1415174702;4685.0;46850.0
CZ0008019106;1415174704;4690.0;647220.0
CZ0008019106;1415174732;4685.0;60905.0
CZ0008019106;1415174746;4690.0;703500.0
CZ0008019106;1415174751;4685.0;51535.0
CZ0008019106;1415174753;4685.0;42165.0
CZ0008019106;1415174753;4685.0;730860.0
CZ0008019106;1415174753;4685.0;730860.0
CZ0008019106;1415174753;4685.0;730860.0
CZ0008019106;1415174753;4685.0;201455.0
CZ0008019106;1415174754;4697.0;136213.0
CZ0008019106;1415174754;4697.0;37576.0
CZ0008019106;1415174771;4690.0;703500.0
CZ0008019106;1415174783;4690.0;703500.0
CZ0008019106;1415174783;4690.0;928620.0
CZ0008019106;1415174783;4686.0;4686.0
CZ0008019106;1415174787;4690.0;928620.0
CZ0008019106;1415174787;4690.0;928620.0
CZ0008019106;1415174787;4690.0;928620.0
CZ0008019106;1415174787;4690.0;928620.0
CZ0008019106;1415174787;4690.0;46900.0
CZ0008019106;1415174804;4691.0;51601.0
CZ0008019106;1415174808;4691.0;46910.0
CZ0008019106;1415174810;4691.0;46910.0
CZ0008019106;1415174817;4691.0;46910.0
CZ0008019106;1415174818;4691.0;60983.0
CZ0008019106;1415174818;4691.0;197022.0
CZ0008019106;1415174818;4691.0;9382.0
CZ0008019106;1415174818;4691.0;436263.0
CZ0008019106;1415174820;4691.0;408117.0
CZ0008019106;1415174820;4691.0;295533.0
CZ0008019106;1415174822;4691.0;46910.0
CZ0008019106;1415174822;4691.0;426881.0
CZ0008019106;1415174822;4691.0;276769.0
CZ0008019106;1415174826;4691.0;46910.0
CZ0008019106;1415174831;4691.0;46910.0
CZ0008019106;1415174833;4695.0;704250.0
CZ0008019106;1415174837;4691.0;51601.0
CZ0008019106;1415174838;4697.0;122122.0
CZ0008019106;1415174845;4697.0;56364.0
CZ0008019106;1415174861;4691.0;56292.0
CZ0008019106;1415174867;4691.0;51601.0
CZ0008019106;1415174872;4693.0;61009.0
CZ0008019106;1415174877;4693.0;61009.0
CZ0008019106;1415174886;4693.0;51623.0
CZ0008019106;1415174889;4693.0;28158.0
CZ0008019106;1415174889;4693.0;18772.0
CZ0008019106;1415174902;4694.0;46940.0
CZ0008019106;1415174911;4693.0;103246.0
CZ0008019106;1415174919;4693.0;46930.0
CZ0008019106;1415174922;4693.0;28158.0
CZ0008019106;1415174922;4693.0;18772.0
CZ0008019106;1415174928;4693.0;56316.0
CZ0008019106;1415174930;4695.0;9390000.0
CZ0008019106;1415174933;4698.0;202014.0
CZ0008019106;1415174933;4699.0;70485.0
CZ0008019106;1415174934;4693.0;61009.0
CZ0008019106;1415174943;4693.0;56316.0
CZ0008019106;1415174946;4693.0;9386.0
CZ0008019106;1415174946;4693.0;37544.0
CZ0008019106;1415174951;4693.0;46930.0
CZ0008019106;1415174959;4695.0;14085000.0
CZ0008019106;1415174959;4693.0;46930.0
CZ0008019106;1415174971;4693.0;70395.0
CZ0008019106;1415174971;4693.0;51623.0
CZ0008019106;1415174980;4692.0;51612.0
CZ0008019106;1415174982;4695.0;140850.0
CZ0008019106;1415174984;4692.0;46920.0
CZ0008019106;1415174990;4692.0;51612.0
CZ0008019106;1415174995;4692.0;46920.0
CZ0008019106;1415175003;4691.0;206404.0
CZ0008019106;1415175003;4690.0;511210.0
CZ0008019106;1415175003;4692.0;220524.0
CZ0008019106;1415175003;4690.0;9380.0
CZ0008019106;1415175003;4690.0;661290.0
CZ0008019106;1415175004;4684.0;51524.0
CZ0008019106;1415175006;4681.0;23405.0
CZ0008019106;1415175006;4680.0;4680.0
CZ0008019106;1415175007;4680.0;14040.0
CZ0008019106;1415175008;4680.0;14040.0
CZ0008019106;1415175008;4680.0;32760.0
CZ0008019106;1415175009;4680.0;60840.0
CZ0008019106;1415175015;4680.0;46800.0
CZ0008019106;1415175025;4679.0;23395.0
CZ0008019106;1415175025;4679.0;23395.0
CZ0008019106;1415175032;4679.0;4679.0
CZ0008019106;1415175039;4674.0;65436.0
CZ0008019106;1415175040;4673.0;4673.0
CZ0008019106;1415175044;4673.0;88787.0
CZ0008019106;1415175049;4682.0;51502.0
CZ0008019106;1415175049;4684.0;60892.0
CZ0008019106;1415175053;4685.0;42165.0
CZ0008019106;1415175053;4688.0;51568.0
CZ0008019106;1415175055;4688.0;42192.0
CZ0008019106;1415175057;4688.0;18752.0
CZ0008019106;1415175057;4688.0;9376.0
CZ0008019106;1415175057;4689.0;37512.0
GB00B42CTW68;1415174443;0.5;53512.0
GB00B42CTW68;1415174443;0.5;46488.0
GB00B42CTW68;1415174443;0.5;50.0
LU0275164910;1415174488;637.2;6372.0
CS0008418869;1415174435;9888.0;19776.0
CS0008418869;1415174650;9800.0;78400.0
CS0008418869;1415174650;9800.0;9800.0
CS0008418869;1415174650;9800.0;78400.0
CS0008418869;1415174650;9800.0;9800.0
CS0008418869;1415174650;9816.0;490800.0
CS0008418869;1415174650;9817.0;117804.0
CS0008418869;1415174776;9790.0;97900.0
CS0008418869;1415174776;9790.0;9790.0
CS0008418869;1415174776;9790.0;19580.0
CS0008418869;1415174776;9790.0;97900.0
CS0008418869;1415174776;9795.0;97950.0
CS0008418869;1415174776;9790.0;39160.0
CS0008418869;1415174776;9796.0;9796.0
CS0008418869;1415174874;9790.0;39160.0
CZ0005124420;1415174445;170.3;1362.0
CZ0009055158;1415174460;700.0;0.0
CZ0009055158;1415174460;700.0;0.0
CZ0009055158;1415174460;700.0;0.0
CZ0009055158;1415174460;700.0;0.0
CZ0009055158;1415174460;700.0;0.0
CZ0009055158;1415174520;700.0;0.0
CZ0009055158;1415175000;700.0;0.0
CS0008416251;1415174443;0.8;15960.0
CS0008416251;1415174443;0.8;50408.0
GB00BF5SDZ96;1415174600;106.0;42400.0
GB00BF5SDZ96;1415174626;103.0;10300.0
GB00BF5SDZ96;1415174650;105.35;10535.0
GB00BF5SDZ96;1415174702;102.5;64575.0
GB00BF5SDZ96;1415174707;102.1;102100.0
GB00BF5SDZ96;1415174713;102.0;61200.0
GB00BF5SDZ96;1415174734;101.35;10135.0
GB00BF5SDZ96;1415174747;103.1;103100.0
GB00BF5SDZ96;1415174917;99.0;99000.0
CZ0009093209;1415174448;246.0;77490.0
CZ0009093209;1415174448;246.0;30750.0
CZ0009093209;1415174448;246.0;24600.0
CZ0009093209;1415174448;246.0;24600.0
CZ0009093209;1415174448;246.0;24600.0
CZ0009093209;1415174556;246.0;9840.0
CZ0009093209;1415174556;246.0;184254.0
CZ0009093209;1415174584;246.0;41820.0
SK1120010287;1415174460;580.4;0.0
SK1120010287;1415174460;580.4;0.0
SK1120010287;1415174460;580.4;0.0
SK1120010287;1415174460;580.4;0.0
SK1120010287;1415174460;580.4;0.0
SK1120010287;1415174520;580.4;0.0
SK1120010287;1415174760;580.4;0.0
SK1120010287;1415174760;580.4;0.0
CZ0005088559;1415174460;822.0;0.0
CZ0005088559;1415174460;822.0;0.0
CZ0005088559;1415174460;822.0;0.0
CZ0005088559;1415174460;822.0;0.0
CZ0005088559;1415174460;822.0;0.0
CZ0005088559;1415174520;822.0;0.0
CZ0009091500;1415174460;130.95;0.0
CZ0009091500;1415174460;130.95;0.0
CZ0009091500;1415174460;130.95;0.0
CZ0009091500;1415174460;130.95;0.0
CZ0009091500;1415174460;130.95;0.0
CZ0009091500;1415174460;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174520;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415174760;130.95;0.0
CZ0009091500;1415175000;130.95;0.0
CZ0009091500;1415175000;130.95;0.0
CZ0009091500;1415175000;130.95;0.0
CZ0009091500;1415175000;130.95;0.0
CZ0009091500;1415175000;130.95;0.0
BE0003878957;1415174460;400.0;0.0
BE0003878957;1415174460;400.0;0.0
BE0003878957;1415174460;400.0;0.0
BE0003878957;1415174460;400.0;0.0
BE0003878957;1415174460;400.0;0.0
BE0003878957;1415174520;400.0;0.0
AT0000908504;1415174539;1032.0;103200.0
AT0000908504;1415174539;1032.0;10320.0
AT0000908504;1415174539;1032.0;51600.0
AT0000908504;1415174539;1032.0;619200.0
AT0000908504;1415174539;1032.0;247680.0
AT0000908504;1415175084;1060.0;33920.0
AT0000908504;1415175089;1065.0;33015.0
AT0000908504;1415175089;1065.0;5325.0
AT0000908504;1415175091;1067.0;7469.0
AT0000908504;1415175094;1057.0;14798.0
AT0000908504;1415175095;1059.0;7413.0
AT0000908504;1415175095;1059.0;6354.0
